sequence_frame,timestamp,registration_success,weak_flag,weak_multiplier,q_weak,rolling_weak_fraction,rolling_q_median,rolling_successful_frames,rolling_q_frames,gate_candidate,state_before,state_after,selected_estimator,mode_switch
6305,1.70554e+09,1,0,1.0,0.135533,0.7,0.1707765,20,14,g0,Loose,Loose,Loose_L1,0
6307,1.70554e+09,1,1,1.78567,0.178008,0.75,0.170818,20,15,g0,Loose,Loose,Loose_L1,0
6309,1.70554e+09,1,1,1.65389,0.154199,0.8,0.1707765,20,16,g0,Loose,Loose,Loose_L1,0
6311,1.70554e+09,1,0,1.0,0.0958169,0.75,0.170818,20,15,g0,Loose,Loose,Loose_L1,0
6313,1.70554e+09,1,1,2.2242,0.215481,0.75,0.178008,20,15,g0,Loose,Loose,Loose_L1,0
6315,1.70554e+09,1,1,1.26823,0.120499,0.75,0.170818,20,15,g0,Loose,Loose,Loose_L1,0
6317,1.70554e+09,1,1,1.16701,0.114,0.75,0.170735,20,15,g0,Loose,Loose,Loose_L1,0
6319,1.70554e+09,1,1,1.18775,0.112308,0.75,0.164949,20,15,g0,Loose,Loose,Loose_L1,0
6321,1.70554e+09,1,0,1.0,0.0998081,0.7,0.167842,20,14,g0,Loose,Loose,Loose_L1,0
6323,1.70554e+09,1,1,1.09803,0.112145,0.7,0.162467,20,14,g0,Loose,Loose,Loose_L1,0
6325,1.70554e+09,1,1,2.16837,0.219121,0.7,0.162467,20,14,g0,Loose,Loose,Loose_L1,0
6327,1.70554e+09,1,0,1.0,0.0935639,0.65,0.170735,20,13,g0,Loose,Loose,Loose_L1,0
6329,1.70554e+09,1,0,1.0,0.108043,0.6,0.162467,20,12,g0,Loose,Native,Native,1
6331,1.70554e+09,1,1,1.90079,0.188418,0.6,0.162467,20,12,g0,Native,Native,Native,0
6333,1.70554e+09,1,1,1.80471,0.159576,0.6,0.1568875,20,12,g0,Native,Native,Native,0
6335,1.70554e+09,1,1,1.00638,0.0918895,0.65,0.154199,20,13,g0,Native,Native,Native,0
6337,1.70554e+09,1,0,1.0,0.108235,0.65,0.154199,20,13,g0,Native,Native,Native,0
6339,1.70554e+09,1,1,1.63825,0.168153,0.65,0.154199,20,13,g0,Native,Native,Native,0
6341,1.70554e+09,1,1,5.98647,0.546799,0.7,0.1568875,20,14,g0,Native,Native,Native,0
6343,1.70554e+09,1,1,5.06093,0.398075,0.7,0.1638645,20,14,g0,Native,Native,Native,0
6345,1.70554e+09,1,1,3.45999,0.270267,0.75,0.168153,20,15,g0,Native,Loose,Loose_L1,1
6347,1.70554e+09,1,1,6.53189,0.564045,0.75,0.168153,20,15,g0,Loose,Loose,Loose_L1,0
6349,1.70554e+09,1,1,5.39909,0.411875,0.75,0.188418,20,15,g0,Loose,Loose,Loose_L1,0
6351,1.70554e+09,1,1,3.50851,0.263606,0.8,0.2019495,20,16,g0,Loose,Loose,Loose_L1,0
6353,1.70554e+09,1,1,8.54744,0.799957,0.8,0.2037695,20,16,g0,Loose,Loose,Loose_L1,0
6355,1.70554e+09,1,1,1.18706,0.0969251,0.8,0.2037695,20,16,g0,Loose,Loose,Loose_L1,0
6357,1.70554e+09,1,1,2.12577,0.229728,0.8,0.2244245,20,16,g0,Loose,Loose,Loose_L1,0
6359,1.70554e+09,1,1,5.02701,0.434424,0.8,0.246667,20,16,g0,Loose,Loose,Loose_L1,0
6361,1.70554e+09,1,1,5.83142,0.460303,0.85,0.263606,20,17,g0,Loose,Loose,Loose_L1,0
6363,1.70554e+09,1,1,5.70858,0.491956,0.85,0.270267,20,17,g0,Loose,Loose,Loose_L1,0
6365,1.70554e+09,1,1,6.52657,0.491142,0.85,0.398075,20,17,g0,Loose,Loose,Loose_L1,0
6367,1.70554e+09,1,1,4.18155,0.296347,0.9,0.34721100000000005,20,18,g0,Loose,Loose,Loose_L1,0
6369,1.70554e+09,1,1,5.78979,0.441302,0.95,0.398075,20,19,g0,Loose,Loose,Loose_L1,0
6371,1.70554e+09,1,1,5.70807,0.446633,0.95,0.411875,20,19,g0,Loose,Loose,Loose_L1,0
6373,1.70554e+09,1,1,3.44467,0.257426,0.95,0.411875,20,19,g0,Loose,Loose,Loose_L1,0
6375,1.70554e+09,1,1,5.95451,0.530326,0.95,0.434424,20,19,g0,Loose,Loose,Loose_L1,0
6377,1.70554e+09,1,1,3.73401,0.278982,1.0,0.42314949999999996,20,20,g0,Loose,Loose,Loose_L1,0
6379,1.70554e+09,1,1,4.0465,0.337687,1.0,0.42314949999999996,20,20,g0,Loose,Loose,Loose_L1,0
6381,1.70554e+09,1,1,6.01466,0.483081,1.0,0.42314949999999996,20,20,g0,Loose,Loose,Loose_L1,0
6383,1.70554e+09,1,1,3.07491,0.247106,1.0,0.42314949999999996,20,20,g0,Loose,Loose,Loose_L1,0
6385,1.70554e+09,1,1,2.80121,0.276431,1.0,0.42314949999999996,20,20,g0,Loose,Loose,Loose_L1,0
6387,1.70554e+09,1,1,4.01887,0.350782,1.0,0.38132849999999996,20,20,g0,Loose,Loose,Loose_L1,0
6389,1.70554e+09,1,1,2.97112,0.210695,1.0,0.3442345,20,20,g0,Loose,Loose,Loose_L1,0
6391,1.70554e+09,1,1,3.02708,0.280738,1.0,0.3442345,20,20,g0,Loose,Loose,Loose_L1,0
6393,1.70554e+09,1,1,3.53082,0.278869,1.0,0.317017,20,20,g0,Loose,Loose,Loose_L1,0
6395,1.70554e+09,1,1,2.79059,0.210399,1.0,0.317017,20,20,g0,Loose,Loose,Loose_L1,0
6397,1.70554e+09,1,1,2.17315,0.160589,1.0,0.317017,20,20,g0,Loose,Loose,Loose_L1,0
6399,1.70554e+09,1,1,4.06495,0.337724,1.0,0.317017,20,20,g0,Loose,Loose,Loose_L1,0
6401,1.70554e+09,1,1,2.23195,0.182687,1.0,0.28854250000000004,20,20,g0,Loose,Loose,Loose_L1,0
6403,1.70554e+09,1,1,2.10895,0.180402,1.0,0.27986,20,20,g0,Loose,Loose,Loose_L1,0
6405,1.70554e+09,1,1,2.09862,0.196752,1.0,0.2789255,20,20,g0,Loose,Loose,Loose_L1,0
6407,1.70554e+09,1,1,1.78676,0.16849,1.0,0.27764999999999995,20,20,g0,Loose,Loose,Loose_L1,0
6409,1.70554e+09,1,1,1.79147,0.166863,1.0,0.2669285,20,20,g0,Loose,Loose,Loose_L1,0
6411,1.70554e+09,1,1,1.18551,0.113649,1.0,0.252266,20,20,g0,Loose,Loose,Loose_L1,0
6413,1.70554e+09,1,1,1.28736,0.123864,1.0,0.2289005,20,20,g0,Loose,Loose,Loose_L1,0
6415,1.70554e+09,1,1,1.046,0.0981744,1.0,0.21054699999999998,20,20,g0,Loose,Loose,Loose_L1,0
6417,1.70554e+09,1,1,1.00288,0.106393,1.0,0.20357550000000002,20,20,g0,Loose,Loose,Loose_L1,0
6419,1.70554e+09,1,1,1.00306,0.103375,1.0,0.18971949999999999,20,20,g0,Loose,Loose,Loose_L1,0
6421,1.70554e+09,1,1,1.23016,0.122773,1.0,0.1815445,20,20,g0,Loose,Loose,Loose_L1,0
6423,1.70554e+09,1,1,1.10315,0.129865,1.0,0.174446,20,20,g0,Loose,Loose,Loose_L1,0
6425,1.70554e+09,1,0,1.0,0.101791,0.95,0.16849,20,19,g0,Loose,Loose,Loose_L1,0
6427,1.70554e+09,1,1,1.40656,0.139853,0.95,0.166863,20,19,g0,Loose,Loose,Loose_L1,0
6429,1.70554e+09,1,1,1.21553,0.113689,0.95,0.160589,20,19,g0,Loose,Loose,Loose_L1,0
6431,1.70554e+09,1,0,1.0,0.102483,0.9,0.150221,20,18,g0,Loose,Loose,Loose_L1,0
6433,1.70554e+09,1,0,1.0,0.0970187,0.85,0.139853,20,17,g0,Loose,Loose,Loose_L1,0
6435,1.70554e+09,1,1,1.03918,0.106452,0.85,0.129865,20,17,g0,Loose,Loose,Loose_L1,0
6437,1.70554e+09,1,1,5.01844,0.510056,0.85,0.129865,20,17,g0,Loose,Loose,Loose_L1,0
6439,1.70554e+09,1,1,1.70956,0.131967,0.85,0.129865,20,17,g0,Loose,Loose,Loose_L1,0
6441,1.70554e+09,1,1,5.91269,0.573768,0.85,0.129865,20,17,g0,Loose,Loose,Loose_L1,0
6443,1.70554e+09,1,1,1.90309,0.154687,0.85,0.129865,20,17,g0,Loose,Loose,Loose_L1,0
6445,1.70554e+09,1,1,5.59827,0.494879,0.85,0.129865,20,17,g0,Loose,Loose,Loose_L1,0
6447,1.70554e+09,1,1,8.94377,0.694819,0.85,0.129865,20,17,g0,Loose,Loose,Loose_L1,0
6449,1.70554e+09,1,1,4.47898,0.306911,0.85,0.129865,20,17,g0,Loose,Loose,Loose_L1,0
6451,1.70554e+09,1,1,4.86029,0.397181,0.85,0.131967,20,17,g0,Loose,Loose,Loose_L1,0
6453,1.70554e+09,1,1,4.11203,0.310507,0.85,0.139853,20,17,g0,Loose,Loose,Loose_L1,0
6455,1.70554e+09,1,1,8.12602,0.651033,0.85,0.154687,20,17,g0,Loose,Loose,Loose_L1,0
6457,1.70554e+09,1,1,4.51397,0.326392,0.85,0.306911,20,17,g0,Loose,Loose,Loose_L1,0
6459,1.70554e+09,1,1,5.80789,0.437837,0.85,0.310507,20,17,g0,Loose,Loose,Loose_L1,0
6461,1.70554e+09,1,1,4.62331,0.327031,0.85,0.326392,20,17,g0,Loose,Loose,Loose_L1,0
6463,1.70554e+09,1,1,6.31089,0.480503,0.85,0.327031,20,17,g0,Loose,Loose,Loose_L1,0
6465,1.70554e+09,1,1,5.01174,0.377639,0.9,0.352335,20,18,g0,Loose,Loose,Loose_L1,0
6467,1.70554e+09,1,1,7.59621,0.55527,0.9,0.38741000000000003,20,18,g0,Loose,Loose,Loose_L1,0
6469,1.70554e+09,1,1,6.40336,0.4385,0.9,0.417509,20,18,g0,Loose,Loose,Loose_L1,0
6471,1.70554e+09,1,1,4.40985,0.326478,0.95,0.397181,20,19,g0,Loose,Loose,Loose_L1,0
6473,1.70554e+09,1,1,3.92507,0.319423,1.0,0.38741000000000003,20,20,g0,Loose,Loose,Loose_L1,0
6475,1.70554e+09,1,1,6.19874,0.526956,1.0,0.417509,20,20,g0,Loose,Loose,Loose_L1,0
6477,1.70554e+09,1,1,5.96167,0.437952,1.0,0.417509,20,20,g0,Loose,Loose,Loose_L1,0
6479,1.70554e+09,1,1,6.56525,0.496613,1.0,0.43789449999999996,20,20,g0,Loose,Loose,Loose_L1,0
6481,1.70554e+09,1,1,4.24526,0.321242,1.0,0.417509,20,20,g0,Loose,Loose,Loose_L1,0
6483,1.70554e+09,1,1,6.14827,0.518633,1.0,0.43789449999999996,20,20,g0,Loose,Loose,Loose_L1,0
6485,1.70554e+09,1,1,3.67406,0.29851,1.0,0.417509,20,20,g0,Loose,Loose,Loose_L1,0
6487,1.70554e+09,1,1,3.12881,0.275624,1.0,0.38741000000000003,20,20,g0,Loose,Loose,Loose_L1,0
6489,1.70554e+09,1,1,6.8808,0.628439,1.0,0.417509,20,20,g0,Loose,Loose,Loose_L1,0
6491,1.70554e+09,1,1,4.95848,0.369032,1.0,0.407738,20,20,g0,Loose,Loose,Loose_L1,0
6493,1.70554e+09,1,1,6.37555,0.499381,1.0,0.43789449999999996,20,20,g0,Loose,Loose,Loose_L1,0
6495,1.70554e+09,1,1,5.21789,0.380177,1.0,0.409007,20,20,g0,Loose,Loose,Loose_L1,0
6497,1.70554e+09,1,1,3.8929,0.302416,1.0,0.409007,20,20,g0,Loose,Loose,Loose_L1,0
6499,1.70554e+09,1,1,3.3066,0.27117,1.0,0.378908,20,20,g0,Loose,Loose,Loose_L1,0
6501,1.70554e+09,1,1,4.24954,0.360136,1.0,0.378908,20,20,g0,Loose,Loose,Loose_L1,0
6503,1.70554e+09,1,1,2.92546,0.241465,1.0,0.37333550000000004,20,20,g0,Loose,Loose,Loose_L1,0
6505,1.70554e+09,1,1,2.59144,0.221479,1.0,0.364584,20,20,g0,Loose,Loose,Loose_L1,0
6507,1.70554e+09,1,1,3.04374,0.267507,1.0,0.34330700000000003,20,20,g0,Loose,Loose,Loose_L1,0
6509,1.70554e+09,1,1,4.7069,0.401719,1.0,0.34330700000000003,20,20,g0,Loose,Loose,Loose_L1,0
6511,1.70554e+09,1,1,4.80987,0.390728,1.0,0.364584,20,20,g0,Loose,Loose,Loose_L1,0
6513,1.70554e+09,1,1,3.40323,0.275869,1.0,0.364584,20,20,g0,Loose,Loose,Loose_L1,0
6515,1.70554e+09,1,1,2.81246,0.241631,1.0,0.340689,20,20,g0,Loose,Loose,Loose_L1,0
6517,1.70554e+09,1,1,2.64243,0.23397,1.0,0.311829,20,20,g0,Loose,Loose,Loose_L1,0
6519,1.70554e+09,1,1,1.85924,0.164499,1.0,0.30046300000000004,20,20,g0,Loose,Loose,Loose_L1,0
6521,1.70554e+09,1,1,1.8808,0.165519,1.0,0.2871895,20,20,g0,Loose,Loose,Loose_L1,0
6523,1.70554e+09,1,1,1.93612,0.171097,1.0,0.2757465,20,20,g0,Loose,Loose,Loose_L1,0
6525,1.70554e+09,1,1,1.99943,0.188613,1.0,0.273397,20,20,g0,Loose,Loose,Loose_L1,0
6527,1.70554e+09,1,1,1.83194,0.166905,1.0,0.26933850000000004,20,20,g0,Loose,Loose,Loose_L1,0
6529,1.70554e+09,1,1,1.6408,0.157432,1.0,0.254569,20,20,g0,Loose,Loose,Loose_L1,0
6531,1.70554e+09,1,0,1.0,0.0989901,0.95,0.241631,20,19,g0,Loose,Loose,Loose_L1,0
6533,1.70554e+09,1,0,1.0,0.113446,0.9,0.241548,20,18,g0,Loose,Loose,Loose_L1,0
6535,1.70554e+09,1,0,1.0,0.103283,0.85,0.241465,20,17,g0,Loose,Loose,Loose_L1,0
6537,1.70554e+09,1,0,1.0,0.105203,0.8,0.23771750000000003,20,16,g0,Loose,Loose,Loose_L1,0
6539,1.70554e+09,1,0,1.0,0.115565,0.75,0.23397,20,15,g0,Loose,Loose,Loose_L1,0
6541,1.70554e+09,1,0,1.0,0.125956,0.7,0.2277245,20,14,g0,Loose,Loose,Loose_L1,0
6543,1.70554e+09,1,0,1.0,0.14034,0.65,0.221479,20,13,g0,Loose,Loose,Loose_L1,0
6545,1.70554e+09,1,0,1.0,0.103308,0.6,0.21129150000000002,20,12,g0,Loose,Native,Native,1
6547,1.70554e+09,1,0,1.0,0.107712,0.55,0.188613,20,11,g0,Native,Native,Native,0
6549,1.70554e+09,1,0,1.0,0.103566,0.5,0.179855,20,10,g0,Native,Native,Native,0
6551,1.70554e+09,1,0,1.0,0.096231,0.45,0.171097,20,9,g0,Native,Native,Native,0
6553,1.70554e+09,1,0,1.0,0.0972365,0.4,0.169001,20,8,g0,Native,Native,Native,0
6555,1.70554e+09,1,0,1.0,0.0971939,0.35,0.166905,20,7,g0,Native,Native,Native,0
6557,1.70554e+09,1,0,1.0,0.0995072,0.3,0.166212,20,6,g0,Native,Native,Native,0
6559,1.70554e+09,1,0,1.0,0.105595,0.25,0.166905,20,5,g0,Native,Native,Native,0
6561,1.70554e+09,1,0,1.0,0.11104,0.2,0.169001,20,4,g0,Native,Native,Native,0
6563,1.70554e+09,1,0,1.0,0.109677,0.15,0.166905,20,3,g0,Native,Native,Native,0
6565,1.70554e+09,1,0,1.0,0.115044,0.1,0.1621685,20,2,g0,Native,Native,Native,0
6567,1.70554e+09,1,1,1.52053,0.141466,0.1,0.149449,20,2,g0,Native,Native,Native,0
6569,1.70554e+09,1,1,3.01828,0.281298,0.1,0.21138200000000001,20,2,g0,Native,Native,Native,0
6571,1.70554e+09,1,1,3.84721,0.349449,0.15,0.281298,20,3,g0,Native,Native,Native,0
6573,1.70554e+09,1,1,3.35691,0.265228,0.2,0.27326300000000003,20,4,g0,Native,Native,Native,0
6575,1.70554e+09,1,1,3.54866,0.295081,0.25,0.281298,20,5,g0,Native,Native,Native,0
6577,1.70554e+09,1,1,3.80271,0.346257,0.3,0.2881895,20,6,g0,Native,Native,Native,0
6579,1.70554e+09,1,1,3.08512,0.271,0.35,0.281298,20,7,g0,Native,Native,Native,0
6581,1.70554e+09,1,1,3.55283,0.323624,0.4,0.2881895,20,8,g0,Native,Native,Native,0
6583,1.70554e+09,1,1,4.75697,0.448723,0.45,0.295081,20,9,g0,Native,Native,Native,0
6585,1.70554e+09,1,1,3.75512,0.287714,0.5,0.2913975,20,10,g0,Native,Native,Native,0
6587,1.70554e+09,1,1,3.31923,0.287301,0.55,0.287714,20,11,g0,Native,Native,Native,0
6589,1.70554e+09,1,1,4.19052,0.420061,0.6,0.2913975,20,12,g0,Native,Native,Native,0
6591,1.70554e+09,1,1,3.51458,0.306215,0.65,0.295081,20,13,g0,Native,Native,Native,0
6593,1.70554e+09,1,1,3.74192,0.349207,0.7,0.300648,20,14,g0,Native,Native,Native,0
6595,1.70554e+09,1,1,3.3633,0.298412,0.75,0.298412,20,15,g0,Native,Loose,Loose_L1,1
6597,1.70554e+09,1,1,3.21261,0.252537,0.8,0.2967465,20,16,g0,Loose,Loose,Loose_L1,0
6599,1.70554e+09,1,1,3.44601,0.298721,0.85,0.298412,20,17,g0,Loose,Loose,Loose_L1,0
6601,1.70554e+09,1,1,3.87668,0.239121,0.9,0.2967465,20,18,g0,Loose,Loose,Loose_L1,0
6603,1.70554e+09,1,1,3.63896,0.222498,0.95,0.295081,20,19,g0,Loose,Loose,Loose_L1,0
6605,1.70554e+09,1,1,3.28814,0.237508,1.0,0.2913975,20,20,g0,Loose,Loose,Loose_L1,0
6607,1.70554e+09,1,1,3.69877,0.243444,1.0,0.2913975,20,20,g0,Loose,Loose,Loose_L1,0
6609,1.70554e+09,1,1,4.45263,0.31186,1.0,0.2967465,20,20,g0,Loose,Loose,Loose_L1,0
6611,1.70554e+09,1,1,3.84225,0.268702,1.0,0.2913975,20,20,g0,Loose,Loose,Loose_L1,0
6613,1.70554e+09,1,1,4.13769,0.280056,1.0,0.2913975,20,20,g0,Loose,Loose,Loose_L1,0
6615,1.70554e+09,1,1,2.5841,0.165742,1.0,0.2875075,20,20,g0,Loose,Loose,Loose_L1,0
6617,1.70554e+09,1,1,2.87019,0.221274,1.0,0.2836785,20,20,g0,Loose,Loose,Loose_L1,0
6619,1.70554e+09,1,1,2.87995,0.174532,1.0,0.2836785,20,20,g0,Loose,Loose,Loose_L1,0
6621,1.70554e+09,1,1,3.35289,0.219635,1.0,0.27437900000000004,20,20,g0,Loose,Loose,Loose_L1,0
6623,1.70554e+09,1,1,2.34594,0.176146,1.0,0.2606195,20,20,g0,Loose,Loose,Loose_L1,0
6625,1.70554e+09,1,1,2.59638,0.186606,1.0,0.2479905,20,20,g0,Loose,Loose,Loose_L1,0
6627,1.70554e+09,1,1,2.40992,0.158797,1.0,0.2412825,20,20,g0,Loose,Loose,Loose_L1,0
6629,1.70554e+09,1,1,3.42679,0.220708,1.0,0.23831449999999998,20,20,g0,Loose,Loose,Loose_L1,0
6631,1.70554e+09,1,1,2.88996,0.20237,1.0,0.230003,20,20,g0,Loose,Loose,Loose_L1,0
6633,1.70554e+09,1,1,3.22129,0.280607,1.0,0.230003,20,20,g0,Loose,Loose,Loose_L1,0
6635,1.70554e+09,1,1,3.18188,0.236801,1.0,0.2296495,20,20,g0,Loose,Loose,Loose_L1,0
6637,1.70554e+09,1,1,4.04229,0.354392,1.0,0.2296495,20,20,g0,Loose,Loose,Loose_L1,0
6639,1.70554e+09,1,1,2.96085,0.188945,1.0,0.221886,20,20,g0,Loose,Loose,Loose_L1,0
6641,1.70554e+09,1,1,3.35779,0.27357,1.0,0.221886,20,20,g0,Loose,Loose,Loose_L1,0
6643,1.70554e+09,1,1,3.20545,0.238589,1.0,0.2290375,20,20,g0,Loose,Loose,Loose_L1,0
6645,1.70554e+09,1,1,1.65289,0.171395,1.0,0.220991,20,20,g0,Loose,Loose,Loose_L1,0
6647,1.70554e+09,1,1,2.35468,0.257912,1.0,0.220991,20,20,g0,Loose,Loose,Loose_L1,0
6649,1.70554e+09,1,1,1.86971,0.193603,1.0,0.2201715,20,20,g0,Loose,Loose,Loose_L1,0
6651,1.70554e+09,1,1,2.03955,0.197922,1.0,0.21100249999999998,20,20,g0,Loose,Loose,Loose_L1,0
6653,1.70554e+09,1,1,3.24183,0.340595,1.0,0.21100249999999998,20,20,g0,Loose,Loose,Loose_L1,0
6655,1.70554e+09,1,1,2.74135,0.238896,1.0,0.2201715,20,20,g0,Loose,Loose,Loose_L1,0
6657,1.70554e+09,1,1,1.62046,0.14071,1.0,0.21100249999999998,20,20,g0,Loose,Loose,Loose_L1,0
6659,1.70554e+09,1,1,2.08331,0.228231,1.0,0.2201715,20,20,g0,Loose,Loose,Loose_L1,0
6661,1.70554e+09,1,1,1.96014,0.174381,1.0,0.21153899999999998,20,20,g0,Loose,Loose,Loose_L1,0
6663,1.70554e+09,1,1,1.61118,0.139333,1.0,0.21153899999999998,20,20,g0,Loose,Loose,Loose_L1,0
6665,1.70554e+09,1,1,1.78268,0.159493,1.0,0.21153899999999998,20,20,g0,Loose,Loose,Loose_L1,0
6667,1.70554e+09,1,1,1.61139,0.148773,1.0,0.21153899999999998,20,20,g0,Loose,Loose,Loose_L1,0
6669,1.70554e+09,1,1,2.02892,0.186555,1.0,0.200146,20,20,g0,Loose,Loose,Loose_L1,0
6671,1.70554e+09,1,1,1.58516,0.141064,1.0,0.1957625,20,20,g0,Loose,Loose,Loose_L1,0
6673,1.70554e+09,1,1,2.29176,0.203858,1.0,0.1957625,20,20,g0,Loose,Loose,Loose_L1,0
6675,1.70554e+09,1,1,1.52827,0.132345,1.0,0.191274,20,20,g0,Loose,Loose,Loose_L1,0
6677,1.70554e+09,1,1,1.51675,0.1377,1.0,0.18775,20,20,g0,Loose,Loose,Loose_L1,0
6679,1.70554e+09,1,1,1.95278,0.178272,1.0,0.1824135,20,20,g0,Loose,Loose,Loose_L1,0
6681,1.70554e+09,1,1,1.68462,0.149862,1.0,0.1763265,20,20,g0,Loose,Loose,Loose_L1,0
6683,1.70554e+09,1,1,1.53008,0.138337,1.0,0.172888,20,20,g0,Loose,Loose,Loose_L1,0
6685,1.70554e+09,1,1,1.89016,0.168523,1.0,0.171452,20,20,g0,Loose,Loose,Loose_L1,0
6687,1.70554e+09,1,1,1.30314,0.117309,1.0,0.164008,20,20,g0,Loose,Loose,Loose_L1,0
6689,1.70554e+09,1,1,1.37095,0.128358,1.0,0.1546775,20,20,g0,Loose,Loose,Loose_L1,0
6691,1.70554e+09,1,1,1.83998,0.171923,1.0,0.1546775,20,20,g0,Loose,Loose,Loose_L1,0
6693,1.70554e+09,1,1,2.63858,0.239917,1.0,0.1546775,20,20,g0,Loose,Loose,Loose_L1,0
6695,1.70554e+09,1,1,1.79283,0.143494,1.0,0.1493175,20,20,g0,Loose,Loose,Loose_L1,0
6697,1.70554e+09,1,1,1.29329,0.117634,1.0,0.1493175,20,20,g0,Loose,Loose,Loose_L1,0
6699,1.70554e+09,1,1,1.76875,0.165846,1.0,0.1493175,20,20,g0,Loose,Loose,Loose_L1,0
6701,1.70554e+09,1,1,1.43956,0.133833,1.0,0.1461335,20,20,g0,Loose,Loose,Loose_L1,0
6703,1.70554e+09,1,1,1.54271,0.140231,1.0,0.1461335,20,20,g0,Loose,Loose,Loose_L1,0
6705,1.70554e+09,1,1,1.7302,0.162976,1.0,0.1461335,20,20,g0,Loose,Loose,Loose_L1,0
6707,1.70554e+09,1,1,1.49765,0.129498,1.0,0.142279,20,20,g0,Loose,Loose,Loose_L1,0
6709,1.70554e+09,1,1,1.46745,0.137335,1.0,0.14064749999999998,20,20,g0,Loose,Loose,Loose_L1,0
6711,1.70554e+09,1,1,1.46516,0.136083,1.0,0.139284,20,20,g0,Loose,Loose,Loose_L1,0
6713,1.70554e+09,1,1,1.56499,0.14508,1.0,0.139284,20,20,g0,Loose,Loose,Loose_L1,0
6715,1.70554e+09,1,1,1.32328,0.121628,1.0,0.139284,20,20,g0,Loose,Loose,Loose_L1,0
6717,1.70554e+09,1,1,1.74569,0.163362,1.0,0.1418625,20,20,g0,Loose,Loose,Loose_L1,0
6719,1.70554e+09,1,1,1.38436,0.122212,1.0,0.139284,20,20,g0,Loose,Loose,Loose_L1,0
6721,1.70554e+09,1,1,2.01674,0.190386,1.0,0.139284,20,20,g0,Loose,Loose,Loose_L1,0
6723,1.70554e+09,1,1,2.29987,0.188452,1.0,0.1418625,20,20,g0,Loose,Loose,Loose_L1,0
6725,1.70554e+09,1,1,1.65753,0.146935,1.0,0.1418625,20,20,g0,Loose,Loose,Loose_L1,0
6727,1.70554e+09,1,1,1.55474,0.135811,1.0,0.1418625,20,20,g0,Loose,Loose,Loose_L1,0
6729,1.70554e+09,1,1,1.33923,0.121388,1.0,0.1418625,20,20,g0,Loose,Loose,Loose_L1,0
6731,1.70554e+09,1,1,1.66082,0.149017,1.0,0.1418625,20,20,g0,Loose,Loose,Loose_L1,0
6733,1.70554e+09,1,1,1.35751,0.124007,1.0,0.138783,20,20,g0,Loose,Loose,Loose_L1,0
6735,1.70554e+09,1,1,1.50959,0.140526,1.0,0.138783,20,20,g0,Loose,Loose,Loose_L1,0
6737,1.70554e+09,1,1,1.9874,0.182853,1.0,0.14037850000000002,20,20,g0,Loose,Loose,Loose_L1,0
6739,1.70554e+09,1,1,1.10983,0.100278,1.0,0.138783,20,20,g0,Loose,Loose,Loose_L1,0
6741,1.70554e+09,1,1,1.41402,0.136046,1.0,0.138783,20,20,g0,Loose,Loose,Loose_L1,0
6743,1.70554e+09,1,1,1.85342,0.167508,1.0,0.1389305,20,20,g0,Loose,Loose,Loose_L1,0
6745,1.70554e+09,1,1,1.6425,0.148917,1.0,0.1389305,20,20,g0,Loose,Loose,Loose_L1,0
6747,1.70554e+09,1,1,1.38783,0.128302,1.0,0.1389305,20,20,g0,Loose,Loose,Loose_L1,0
6749,1.70554e+09,1,1,1.34153,0.121644,1.0,0.1383045,20,20,g0,Loose,Loose,Loose_L1,0
6751,1.70554e+09,1,1,2.2757,0.215303,1.0,0.142803,20,20,g0,Loose,Loose,Loose_L1,0
6753,1.70554e+09,1,1,1.4376,0.127381,1.0,0.13828600000000002,20,20,g0,Loose,Loose,Loose_L1,0
6755,1.70554e+09,1,1,1.48013,0.139771,1.0,0.1401485,20,20,g0,Loose,Loose,Loose_L1,0
6757,1.70554e+09,1,1,1.63187,0.147767,1.0,0.1401485,20,20,g0,Loose,Loose,Loose_L1,0
6759,1.70554e+09,1,1,1.47744,0.130842,1.0,0.1401485,20,20,g0,Loose,Loose,Loose_L1,0
6761,1.70554e+09,1,1,1.35075,0.126982,1.0,0.1379085,20,20,g0,Loose,Loose,Loose_L1,0
6763,1.70554e+09,1,1,1.31674,0.123644,1.0,0.1359285,20,20,g0,Loose,Loose,Loose_L1,0
6765,1.70554e+09,1,1,1.545,0.147831,1.0,0.1359285,20,20,g0,Loose,Loose,Loose_L1,0
6767,1.70554e+09,1,1,1.89132,0.175998,1.0,0.1379085,20,20,g0,Loose,Loose,Loose_L1,0
6769,1.70554e+09,1,1,1.30668,0.116231,1.0,0.1379085,20,20,g0,Loose,Loose,Loose_L1,0
6771,1.70554e+09,1,1,1.442,0.127995,1.0,0.133444,20,20,g0,Loose,Loose,Loose_L1,0
6773,1.70554e+09,1,1,1.23422,0.115282,1.0,0.133444,20,20,g0,Loose,Loose,Loose_L1,0
6775,1.70554e+09,1,1,1.79832,0.172926,1.0,0.133444,20,20,g0,Loose,Loose,Loose_L1,0
6777,1.70554e+09,1,1,1.30621,0.115335,1.0,0.12957200000000002,20,20,g0,Loose,Loose,Loose_L1,0
6779,1.70554e+09,1,1,1.6181,0.154064,1.0,0.133444,20,20,g0,Loose,Loose,Loose_L1,0
6781,1.70554e+09,1,1,1.56761,0.144358,1.0,0.1353065,20,20,g0,Loose,Loose,Loose_L1,0
